"TOA5","CR1000XSeries_E","CR1000X","31220","CR1000X.Std.05.01","CPU:1000x_8sapflow_v1.CR1X","27956","Diagnostic_Data"
"TIMESTAMP","RECORD","Batt_volt","PTemp","Tmax_Outer_a","Tmax_Inner_a","uTmax_Outer_a","uTmax_Inner_a","Tmax_Outer_b","Tmax_Inner_b","uTmax_Outer_b","uTmax_Inner_b","Tmax_Outer_c","Tmax_Inner_c","uTmax_Outer_c","uTmax_Inner_c","Tmax_Outer_d","Tmax_Inner_d","uTmax_Outer_d","uTmax_Inner_d","Tmax_Outer_e","Tmax_Inner_e","uTmax_Outer_e","uTmax_Inner_e","Tmax_Outer_f","Tmax_Inner_f","uTmax_Outer_f","uTmax_Inner_f","Tmax_Outer_g","Tmax_Inner_g","uTmax_Outer_g","uTmax_Inner_g","Tmax_Outer_h","Tmax_Inner_h","uTmax_Outer_h","uTmax_Inner_h"
"TS","RN","","","secs","secs","sec","sec","secs","secs","sec","sec","secs","secs","sec","sec","secs","secs","sec","sec","secs","secs","sec","sec","secs","secs","sec","sec","secs","secs","sec","sec","secs","secs","sec","sec"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2022-08-31 01:00:00",4938,12.89,15.17,56.193,54.846,53.811,52.672,55.501,45.715,58.505,50.581,64.604,49.883,61.401,46.474,61.421,67.774,51.191,51.553,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-31 01:15:00",4939,12.89,15.13,58.16,55.987,53.968,53.244,56.838,45.552,57.769,49.746,-99,52.111,61.408,47.462,62.162,66.864,52.189,52.034,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-31 01:30:00",4940,12.89,15.1,58.002,55.83,53.138,52.827,56.327,46.282,57.935,50.165,65.393,52.065,63.585,46.176,61.881,-99,52.478,52.994,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-31 01:45:00",4941,12.88,15.04,57.176,55.831,53.708,52.984,56.434,45.145,59.593,50.168,65.641,50.249,62.282,46.838,61.949,-99,52.285,52.648,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-31 02:00:00",4942,12.88,15,57.061,56.131,54.682,54.112,54.94,45.98,58.618,50.849,65.907,50.511,60.223,46.122,62.144,-99,51.499,52.275,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-31 02:15:00",4943,12.87,14.92,57.071,55.725,54.69,53.138,55.351,45.302,58.199,50.845,65.081,51.34,59.656,45.864,62.695,-99,52.057,51.334,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-31 02:30:00",4944,12.87,14.84,56.505,55.315,53.865,52.985,56.171,45.712,57.93,49.905,-99,51.699,60.17,47.308,62.019,-99,53.031,53.805,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-31 02:45:00",4945,12.86,14.81,56.663,55.473,54.696,53.558,55.454,44.991,57.629,51.258,65.22,52.309,61.038,47.507,62.244,-99,51.756,51.705,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-31 03:00:00",4946,12.86,14.71,58.055,56.297,54.433,52.726,56.236,44.529,59.241,51.056,-99,51.705,60.848,46.9,62.697,-99,52.313,52.003,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-31 03:15:00",4947,12.85,14.66,56.557,55.625,53.761,53.71,55.869,45.149,59.443,51.261,65.115,52.203,62.327,47.553,64.208,66.842,52.996,51.445,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-31 03:30:00",4948,12.85,14.65,57.137,55.947,55.998,54.031,56.344,44.637,59.764,51.838,66.914,51.682,60.409,46.622,61.962,66.973,50.495,50.34,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-31 03:45:00",4949,12.85,14.64,57.503,56.984,54.448,52.481,54.886,44.837,59.702,49.706,-99,52.102,63.054,47.299,62.268,66.554,52.713,51.318,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-31 04:00:00",4950,12.84,14.6,57.823,56.631,54.198,54.302,56.192,44.639,59.353,51.582,65.155,52.658,60.868,48.167,63.52,-99,52.724,53.24,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-31 04:15:00",4951,12.84,14.52,57.502,55.329,54.294,53.983,56.988,45.277,60.409,50.148,-99,52.404,63.506,48.169,62.438,-99,51.642,51.746,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
