"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2022-08-10 13:45:00",2203,12.1,44.4,0.055,2.15,0.07,0.11449,0.00352,0.03082,-0.04863,49.29,47.119,-0.143,-3.11,-3.46,-0.16679,-0.18531,-0.24467,-99,61.262,-99,0.044,0.55,1.58,0.02908,0.08406,-0.02455,-0.12081,60.162,53.033,0.261,4.8,7.45,0.25459,0.3954,0.26922,0.44514,48.457,38.299,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-10 14:00:00",2204,12.1,45.79,0.053,2.05,0.07,0.10904,0.00364,0.03174,-0.04945,48.467,46.452,-0.147,-3.14,-3.66,-0.16795,-0.19527,-0.25055,-99,58.766,-99,0.092,3.35,0.42,0.17818,0.02214,-99,-0.15175,-99,51.384,0.32,6.55,8.26,0.348,0.43872,0.34222,0.47608,47.075,37.636,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-10 14:15:00",2205,12.1,46.87,0.06,2.35,0.07,0.12457,0.00346,0.04691,-0.04725,47.805,46.307,-0.148,-2.99,-3.87,-0.15999,-0.20737,-0.24531,-99,57.104,-99,0.056,1.12,1.5,0.05948,0.08002,-0.04861,-0.17303,51.751,49.734,0.315,6.38,8.21,0.33914,0.43652,0.32954,0.46882,48.46,36.802,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-10 14:30:00",2206,12.1,47.94,0.065,2.48,0.13,0.1322,0.00722,0.04059,-0.04579,47.789,46.858,-0.15,-3.11,-3.82,-0.16613,-0.20445,-0.25429,-0.33255,56.702,65.099,0.08,2.8,0.53,0.14876,0.02816,-99,-0.11395,-99,57.125,0.298,5.98,7.83,0.318,0.41602,0.29978,0.44801,49.961,37.48,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-10 14:45:00",2207,12.1,47.69,0.069,2.68,0.07,0.14263,0.00362,0.04916,-0.05235,46.806,46.444,-0.134,-2.56,-3.72,-0.13675,-0.19903,-0.22533,-99,60.423,-99,0.012,-0.27,1,-0.01629,0.05314,-0.07241,-0.12673,52.709,53.69,0.336,6.95,8.56,0.36922,0.45532,0.35486,0.47658,47.889,38.866,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-10 15:00:00",2208,12.1,48.05,0.07,2.68,0.13,0.14263,0.00726,0.05202,-0.04561,47.624,45.454,-0.14,-2.79,-3.72,-0.14983,-0.19903,-0.24145,-99,58.198,-99,0.066,1.58,1.4,0.08413,0.07432,-99,-99,-99,-99,0.326,6.72,8.31,0.35665,0.4418,0.35355,0.47243,48.298,38.707,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-10 15:15:00",2209,12.11,46.77,0.077,2.98,0.13,0.15822,0.00728,0.04946,-0.04597,46.954,45.869,-0.134,-2.57,-3.69,-0.13779,-0.19773,-0.23641,-0.33715,58.65,63.239,0.054,0.67,1.98,0.03533,0.10572,-0.02965,-0.07385,55.398,55.863,0.32,6.58,8.21,0.34964,0.43652,0.33146,0.46154,49.139,38.462,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-10 15:30:00",2210,12.11,45.28,0.076,2.97,0.07,0.15784,0.00376,0.04806,-0.05047,47.783,45.614,-0.138,-2.67,-3.79,-0.14337,-0.20287,-0.24751,-0.34525,56.324,62.255,0.212,5.1,4.43,0.27114,0.2354,0,-0.12073,44.432,47.891,0.311,6.28,8.13,0.33375,0.43186,0.33005,0.47184,48.459,38.3,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-10 15:45:00",2211,12.1,43.73,0.072,2.83,0.07,0.15052,0.00374,0.04705,-0.04995,47.64,45.883,-0.138,-2.64,-3.84,-0.14181,-0.20555,-0.24201,-0.35147,56.192,60.369,0.161,3,4.52,0.15972,0.24023,-0.05181,-0.14435,43.488,45.606,0.321,6.55,8.28,0.34744,0.4403,0.34321,0.4742,49.136,38.875,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-10 16:00:00",2212,12.11,42.2,0.077,2.95,0.13,0.15678,0.00749,0.04745,-0.04669,45.575,45.471,-0.139,-2.67,-3.82,-0.14363,-0.20467,-0.24625,-0.35001,57.866,62.303,0.069,1.08,2.22,0.05746,0.11776,-99,-0.09465,-99,52.879,0.327,6.67,8.48,0.35436,0.4505,0.34679,0.47726,49.693,38.452,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-10 16:15:00",2213,12.11,40.67,0.081,3.12,0.15,0.1653,0.00771,0.04775,-0.05409,47.228,45.211,-0.145,-2.91,-3.84,-0.15591,-0.20515,-0.25821,-0.36059,55.122,59.403,0.062,0.97,2,0.05172,0.10624,-99,-0.10655,-99,51.783,0.319,6.47,8.31,0.34308,0.44144,0.32277,0.46524,48.301,38.039,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-10 16:30:00",2214,12.1,40.12,0.082,3.08,0.22,0.16417,0.01156,0.0505,-0.05077,45.72,44.634,-0.14,-2.81,-3.72,-0.15019,-0.19935,-0.25261,-0.35429,55.779,61.193,0.103,1.8,3.05,0.09572,0.16224,0.0041,-0.10867,50.911,49.309,0.333,6.87,8.51,0.36476,0.45244,0.3402,0.47359,48.042,37.884,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-10 16:45:00",2215,12.1,39.64,0.081,3.05,0.22,0.16212,0.01158,0.04775,-0.04751,45.58,45.218,-0.147,-2.99,-3.82,-0.16021,-0.20427,-0.25511,-0.35911,57.04,61.477,0.095,1.72,2.77,0.09092,0.14682,0,-0.13509,53.555,49.733,0.337,6.9,8.66,0.36621,0.46064,0.35979,0.48254,47.468,37.878,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-10 17:00:00",2216,12.1,38.93,0.067,2.43,0.3,0.12887,0.01572,0.03021,-0.04481,45.984,45.88,-0.136,-2.64,-3.74,-0.14151,-0.20023,-0.24615,-0.34889,56.72,62.239,0.106,2.25,2.6,0.11978,0.13834,-0.03237,-0.14975,45.705,45.861,0.352,7.35,8.88,0.38994,0.4721,0.3738,0.49272,47.625,38.033,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-10 17:15:00",2217,12.1,40.42,0.06,2.23,0.22,0.11818,0.01158,0.02667,-0.04751,46.974,45.631,-0.149,-2.94,-4.01,-0.15765,-0.21399,-0.26091,-0.37005,55.955,59.412,0.107,2.3,2.6,0.12234,0.13792,-0.02249,-0.16067,46.005,46.317,0.34,7.02,8.66,0.37276,0.4601,0.34235,0.48168,47.913,36.82,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-10 17:30:00",2218,12.1,41.11,0.055,2.03,0.22,0.1079,0.01164,0.01804,-0.04765,44.746,44.798,-0.152,-3.12,-3.96,-0.16707,-0.21181,-0.26971,-0.37661,52.898,59.397,0.073,1.42,2,0.07559,0.10589,-0.03449,-0.17019,48.224,47.964,0.36,7.6,8.98,0.40356,0.47668,0.36732,0.5005,45.431,36.664,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-10 17:45:00",2219,12.1,38.25,0.059,2.25,0.15,0.11941,0.00798,0.02117,-0.05171,45.739,43.826,-0.154,-3.07,-4.09,-0.16419,-0.21899,-0.27061,-0.38487,53.326,57.917,0.075,1.6,1.83,0.08454,0.09724,-0.01659,-0.16365,49.323,47.976,0.362,7.56,9.1,0.4017,0.48308,0.36544,0.50344,45.022,35.838,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-10 18:00:00",2220,12.1,35.13,0.046,1.68,0.22,0.0897,0.01176,0.00298,-0.04751,44.761,44.399,-0.159,-3.27,-4.09,-0.17533,-0.21899,-0.27671,-0.38327,54.292,58.73,0.07,1.53,1.68,0.08186,0.0896,-0.01621,-0.16471,49.742,48.14,0.357,7.38,9.11,0.3925,0.48406,0.34943,0.50553,44.619,35.175,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-10 18:15:00",2221,12.1,32.88,0.04,1.47,0.15,0.07778,0.0081,0,-0.04863,43.939,43.576,-0.156,-3.21,-4.06,-0.17187,-0.21681,-0.27767,-0.38305,55.124,58.996,0.072,1.57,1.72,0.08296,0.09092,-0.01633,-0.17047,49.465,46.879,0.347,7.1,8.95,0.37712,0.47558,0.34198,0.50012,45.016,35.008,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-10 18:30:00",2222,12.09,31.36,0.033,1.25,0.08,0.06629,0.004,-0.00605,-0.05563,43.523,43.575,-0.158,-3.26,-4.06,-0.17469,-0.21681,-0.27671,-0.38305,53.888,58.743,0.042,0.88,1.05,0.04648,0.05541,-0.04103,-0.18677,48.075,46.73,0.293,5.72,7.91,0.30394,0.42022,0.29247,0.47854,44.203,33.78,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-10 18:45:00",2223,12.09,29.89,0.032,1.2,0.08,0.0636,0.0041,-0.00609,-0.05259,44.091,43.988,-0.163,-3.42,-4.12,-0.18301,-0.21999,-0.28465,-0.38797,53.733,57.761,0.022,0.37,0.68,0.01914,0.03596,-0.05435,-0.19817,46.848,46.901,0.234,4.32,6.65,0.22942,0.35299,0.24082,0.45152,42.972,33.527,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-10 19:00:00",2224,12.09,29.09,0.024,0.95,0,0.05032,0,-0.01539,-0.05639,44.096,43.164,-0.163,-3.41,-4.14,-0.18235,-0.22103,-0.28163,-0.39317,53.738,57.765,0.009,0.08,0.38,0.00472,0.02062,-0.06673,-0.20651,47.414,46.484,0.219,4.07,6.22,0.21578,0.33042,0.22875,0.44106,43.123,33.782,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-10 19:15:00",2225,12.09,28.25,0.026,1.05,0,0.05595,0,-0.00905,-0.05563,44.364,43.847,-0.167,-3.49,-4.22,-0.18663,-0.22531,-0.28771,-0.39851,53.384,57.827,0.014,0.43,0.18,0.02286,0.01008,-0.05673,-0.21135,48.508,46.075,0.221,3.82,6.62,0.20307,0.35118,0.2269,0.46146,42.297,32.957,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-10 19:30:00",2226,12.08,27.55,0.024,0.95,0,0.05088,0,-0.01855,-0.05639,43.537,44.001,-0.165,-3.49,-4.16,-0.18663,-0.22211,-0.28879,-0.39493,54.993,58.608,0.003,0.18,-0.07,0.0096,-0.00523,-0.06321,-0.22407,48.091,44.417,0.204,3.63,5.97,0.19288,0.31672,0.21448,0.43872,43.535,32.698,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-10 19:45:00",2227,12.08,26.85,0.016,0.68,-0.06,0.03635,-0.00419,-0.02471,-0.05999,43.537,44.261,-0.165,-3.46,-4.19,-0.18519,-0.22425,-0.28771,-0.39665,53.486,58.186,-0.01,-0.07,-0.46,-0.00489,-0.02601,-0.07287,-0.23617,47.44,45.938,0.188,3.25,5.67,0.17268,0.30122,0.19938,0.4263,42.555,33.113,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-10 20:00:00",2228,12.08,26.11,0.018,0.75,-0.06,0.04016,-0.00419,-0.01877,-0.05999,43.687,43.842,-0.168,-3.52,-4.22,-0.18811,-0.22539,-0.28665,-0.40193,54.317,58.345,-0.002,0.08,-0.27,0.00472,-0.01585,-0.05857,-0.22693,46.865,43.862,0.181,3.1,5.45,0.16428,0.28916,0.19306,0.42104,43.399,33.126,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-10 20:15:00",2229,12.08,25.37,0.017,0.78,-0.12,0.04142,-0.00833,-0.02205,-0.06657,42.853,43.008,-0.168,-3.51,-4.27,-0.18735,-0.22861,-0.29179,-0.40727,53.504,57.121,-0.012,0,-0.67,0,-0.03681,-0.07195,-0.23919,46.865,44.278,0.173,2.97,5.25,0.15774,0.27885,0.19066,0.41222,43.381,32.548,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-10 20:30:00",2230,12.08,24.58,0.023,1.03,-0.14,0.05446,-0.00849,-0.01545,-0.06777,44.128,43.454,-0.186,-3.87,-4.72,-0.20683,-0.25261,-0.30961,-0.43437,52.514,57.37,-0.008,0,-0.46,0,-0.02609,-0.07161,-0.23815,47.428,44.428,0.208,3.78,5.97,0.20066,0.31672,0.2212,0.4384,41.887,33.526,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-10 20:45:00",2231,12.07,23.9,0.021,0.82,0,0.04376,0,-0.02179,-0.05779,43.285,43.594,-0.181,-3.79,-4.56,-0.20235,-0.24361,-0.30651,-0.42915,51.27,55.867,-0.016,-0.16,-0.67,-0.00971,-0.03717,-0.07599,-0.24119,47.693,45.105,0.179,2.98,5.53,0.1586,0.29378,0.19086,0.4263,42.983,32.711,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-10 21:00:00",2232,12.07,23.2,0.008,0.33,0,0.01783,0,-0.02761,-0.05679,43.138,44.276,-0.172,-3.71,-4.24,-0.19797,-0.22649,-0.29789,-0.40727,53.772,56.977,-0.023,-0.24,-0.96,-0.01411,-0.05215,-0.07443,-0.24767,48.53,44.855,0.169,2.8,5.22,0.1491,0.27726,0.18764,0.41746,43.145,31.891,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-10 21:15:00",2233,12.07,22.48,0.015,0.58,0,0.03087,0,-0.02093,-0.05259,44.112,43.438,-0.168,-3.52,-4.26,-0.18867,-0.22755,-0.28869,-0.40549,54.175,56.965,-0.028,-0.31,-1.12,-0.01811,-0.06099,-0.07651,-0.24719,48.525,44.281,0.164,2.68,5.12,0.14211,0.27164,0.17634,0.41385,42.147,32.7,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-10 21:30:00",2234,12.07,21.88,0.003,0.2,-0.12,0.01038,-0.00815,-0.03313,-0.05937,43.554,44.435,-0.166,-3.44,-4.26,-0.18377,-0.22755,-0.28163,-0.40549,52.741,57.029,-0.033,-0.49,-1.12,-0.02715,-0.06099,-0.08069,-0.24719,49.352,44.436,0.165,2.7,5.13,0.14342,0.27301,0.17706,0.41048,42.989,32.975,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-10 21:45:00",2235,12.07,21.5,0.016,0.77,-0.14,0.04032,-0.00851,-0.02175,-0.06067,43.286,43.028,-0.174,-3.66,-4.41,-0.19547,-0.23525,-0.29705,-0.41257,53.53,57.406,-0.026,-0.14,-1.24,-0.00925,-0.06691,-0.06955,-0.25653,48.541,45.28,0.16,2.6,5.03,0.13846,0.26722,0.17706,0.40881,42.563,32.707,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-10 22:00:00",2236,12.06,20.96,0.01,0.47,-0.06,0.02469,-0.00425,-0.02435,-0.06433,43.722,42.79,-0.181,-3.74,-4.64,-0.19989,-0.24759,-0.30123,-0.43409,51.72,56.321,-0.028,-0.14,-1.32,-0.00923,-0.07187,-0.06955,-0.25653,48.539,45.691,0.154,2.52,4.82,0.13353,0.25575,0.17255,0.40714,42.308,33.121,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-10 22:15:00",2237,12.06,20.57,0.006,0.33,-0.12,0.01728,-0.00821,-0.02711,-0.05979,44.377,44.014,-0.178,-3.79,-4.41,-0.20271,-0.23551,-0.30737,-0.41985,52.279,56.569,-0.036,-0.32,-1.51,-0.01845,-0.08169,-0.07383,-0.26385,48.541,45.538,0.163,2.78,4.92,0.14772,0.26144,0.18532,0.41218,42.157,32.557,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-10 22:30:00",2238,12.06,19.96,0.004,0.2,-0.06,0.01074,-0.00421,-0.03381,-0.06041,42.714,43.852,-0.18,-3.84,-4.47,-0.20513,-0.23909,-0.30341,-0.41829,51.879,56.168,-0.064,-1.42,-1.51,-0.07703,-0.08169,-0.10937,-0.26129,45.801,44.87,0.154,2.48,4.87,0.13227,0.25834,0.17307,0.40715,42.992,32.151,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-10 22:45:00",2239,12.06,19.53,0.001,0.2,-0.21,0.01084,-0.01267,-0.03087,-0.06433,43.546,43.597,-0.182,-3.91,-4.47,-0.20875,-0.23909,-0.30651,-0.41829,52.283,56.161,-0.039,-0.49,-1.42,-0.02755,-0.07719,-0.08201,-0.25135,47.877,45.286,0.163,2.58,5.2,0.13729,0.2758,0.17764,0.42248,42.728,33.124,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-10 23:00:00",2240,12.05,19.35,0.005,0.35,-0.21,0.01853,-0.01245,-0.03139,-0.06343,42.874,44.27,-0.179,-3.77,-4.52,-0.20191,-0.24119,-0.30215,-0.41815,52.29,56.58,-0.037,-0.22,-1.71,-0.01357,-0.09195,-0.07291,-0.26603,47.718,44.716,0.157,2.57,4.92,0.13603,0.261,0.17162,0.41396,42.309,32.966,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-10 23:15:00",2241,12.05,19.04,-0.004,-0.04,-0.21,-0.00359,-0.01231,-0.03651,-0.06299,44.109,43.436,-0.182,-3.91,-4.49,-0.20901,-0.23997,-0.30519,-0.42179,52.29,56.167,-0.066,-1.17,-1.96,-0.06395,-0.10537,-0.09725,-0.26747,47.457,44.04,0.152,2.47,4.8,0.13103,0.25518,0.1709,0.40544,42.57,32.557,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-10 23:30:00",2242,12.05,18.86,0.002,0.25,-0.21,0.01353,-0.01217,-0.02695,-0.06273,44.386,43.869,-0.182,-3.91,-4.49,-0.20901,-0.23997,-0.30519,-0.41631,52.141,57.981,-0.049,-0.64,-1.76,-0.03511,-0.09437,-0.07943,-0.25805,47.878,44.874,0.148,2.37,4.7,0.12541,0.24936,0.17016,0.402,42.159,32.557,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
