"TIMESTAMP","RECORD","SWC_Outer_a","SWC_Inner_a","Heat_Capacity_Outer_a","Heat_Capacity_Inner_a","Pulse_Energy_a","Pulse_Duration_a","SWC_Outer_b","SWC_Inner_b","Heat_Capacity_Outer_b","Heat_Capacity_Inner_b","Pulse_Energy_b","Pulse_Duration_b","SWC_Outer_c","SWC_Inner_c","Heat_Capacity_Outer_c","Heat_Capacity_Inner_c","Pulse_Energy_c","Pulse_Duration_c","SWC_Outer_d","SWC_Inner_d","Heat_Capacity_Outer_d","Heat_Capacity_Inner_d","Pulse_Energy_d","Pulse_Duration_d","SWC_Outer_e","SWC_Inner_e","Heat_Capacity_Outer_e","Heat_Capacity_Inner_e","Pulse_Energy_e","Pulse_Duration_e","SWC_Outer_f","SWC_Inner_f","Heat_Capacity_Outer_f","Heat_Capacity_Inner_f","Pulse_Energy_f","Pulse_Duration_f","SWC_Outer_g","SWC_Inner_g","Heat_Capacity_Outer_g","Heat_Capacity_Inner_g","Pulse_Energy_g","Pulse_Duration_g","SWC_Outer_h","SWC_Inner_h","Heat_Capacity_Outer_h","Heat_Capacity_Inner_h","Pulse_Energy_h","Pulse_Duration_h"
"TS","RN","%","%","kJ/m^3","kJ/m^3","J/m","sec","%","%","kJ/m^3","kJ/m^3","J/m","sec","%","%","kJ/m^3","kJ/m^3","J/m","sec","%","%","kJ/m^3","kJ/m^3","J/m","sec","%","%","kJ/m^3","kJ/m^3","J/m","sec","%","%","kJ/m^3","kJ/m^3","J/m","sec","%","%","kJ/m^3","kJ/m^3","J/m","sec","%","%","kJ/m^3","kJ/m^3","J/m","sec"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2022-10-19 14:30:00",4096,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-19 14:45:00",4097,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-19 15:00:00",4098,-1.456613E-12,0.05446647,0,4.107206E-42,23.933,0.294,24.185,23.773,0.306,24.025,25.062,0.256,25.282,25.055,0.274,25.28,25.243,0.227,25.456,24.923,0.307,25.185,25.586,0.172,25.751,25.584,0.264,25.795,22.507,0.221,22.709,22.512,0.242,22.722,23.81,0.198,23.986,23.6,0.26,23.797,26.148,0.25,26.367,26.018,0.211,26.211,26.66,0.279
"2022-07-18 15:00:00",0,27.87,39.59,2006,2496,297.803,3.006,52,72.27,3015,3863,301.236,3.002,31.65,34.86,2164,2298,266.753,3.001,28.28,28.02,2023,2012,261.717,3.002,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-19 14:30:00",4096,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-19 14:45:00",4097,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-19 15:00:00",4098,-1.456613E-12,0.05447318,0,4.110008E-42,23.56,0.305,23.828,23.392,0.315,23.656,24.683,0.258,24.907,24.67,0.277,24.899,24.831,0.228,25.045,24.517,0.308,24.781,25.172,0.175,25.34,25.172,0.268,25.387,22.172,0.233,22.388,22.164,0.252,22.386,23.482,0.203,23.664,23.269,0.266,23.473,25.8,0.254,26.022,25.666,0.215,25.862,26.322,0.284
"2022-07-18 15:00:00",0,27.87,39.59,2006,2496,297.803,3.006,52,72.27,3015,3863,301.236,3.002,31.65,34.86,2164,2298,266.753,3.001,28.28,28.02,2023,2012,261.717,3.002,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-19 14:30:00",4096,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-19 14:45:00",4097,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-19 15:00:00",4098,-1.456613E-12,0.05447988,0,4.112811E-42,23.245,0.299,23.505,23.081,0.309,23.338,24.352,0.255,24.574,24.336,0.274,24.563,24.415,0.223,24.625,24.096,0.305,24.356,24.757,0.169,24.919,24.758,0.26,24.965,21.798,0.223,22.002,21.795,0.243,22.009,23.156,0.199,23.333,22.94,0.261,23.138,25.461,0.251,25.681,25.326,0.213,25.52,25.991,0.281
"2022-07-18 15:00:00",0,27.87,39.59,2006,2496,297.803,3.006,52,72.27,3015,3863,301.236,3.002,31.65,34.86,2164,2298,266.753,3.001,28.28,28.02,2023,2012,261.717,3.002,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-19 14:30:00",4096,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-19 14:45:00",4097,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-19 15:00:00",4098,-1.456613E-12,0.05448659,0,4.115614E-42,22.893,0.302,23.158,22.714,0.311,22.975,24.017,0.255,24.238,23.995,0.274,24.221,24.021,0.224,24.232,23.711,0.305,23.972,24.354,0.17,24.517,24.357,0.26,24.565,21.548,0.226,21.757,21.537,0.246,21.754,22.868,0.201,23.048,22.648,0.264,22.851,25.137,0.253,25.359,25,0.214,25.196,25.666,0.282
"2022-07-18 15:00:00",0,27.87,39.59,2006,2496,297.803,3.006,52,72.27,3015,3863,301.236,3.002,31.65,34.86,2164,2298,266.753,3.001,28.28,28.02,2023,2012,261.717,3.002,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-19 14:30:00",4096,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-19 14:45:00",4097,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-19 15:00:00",4098,-1.456613E-12,0.05449329,0,4.118416E-42,22.724,0.315,23.006,22.536,0.327,22.819,23.741,0.264,23.974,23.709,0.283,23.947,23.639,0.228,23.854,23.342,0.312,23.61,23.961,0.174,24.128,23.967,0.266,24.181,21.299,0.232,21.514,21.274,0.251,21.497,22.599,0.204,22.783,22.378,0.268,22.585,24.821,0.252,25.041,24.688,0.213,24.883,25.353,0.285
"2022-07-18 15:00:00",0,27.87,39.59,2006,2496,297.803,3.006,52,72.27,3015,3863,301.236,3.002,31.65,34.86,2164,2298,266.753,3.001,28.28,28.02,2023,2012,261.717,3.002,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-19 14:30:00",4096,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-19 14:45:00",4097,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-19 15:00:00",4098,-1.456613E-12,0.0545,0,4.121219E-42,22.373,0.302,22.636,22.182,0.315,22.445,23.444,0.259,23.669,23.409,0.278,23.64,23.253,0.228,23.468,22.96,0.31,23.225,23.572,0.174,23.739,23.582,0.265,23.794,20.981,0.223,21.184,20.969,0.247,21.186,22.315,0.202,22.495,22.092,0.265,22.295,24.511,0.253,24.733,24.376,0.215,24.573,25.039,0.287
"2022-07-18 15:00:00",0,27.87,39.59,2006,2496,297.803,3.006,52,72.27,3015,3863,301.236,3.002,31.65,34.86,2164,2298,266.753,3.001,28.28,28.02,2023,2012,261.717,3.002,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-19 14:30:00",4096,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-19 14:45:00",4097,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-19 15:00:00",4098,-1.456613E-12,0.0545067,0,4.124021E-42,22.127,0.308,22.399,21.925,0.318,22.197,23.149,0.259,23.377,23.106,0.278,23.338,22.878,0.227,23.092,22.595,0.309,22.861,23.187,0.173,23.353,23.2,0.263,23.411,20.741,0.229,20.953,20.704,0.249,20.925,22.046,0.199,22.224,21.819,0.262,22.021,24.209,0.25,24.429,24.074,0.212,24.269,24.74,0.279
"2022-07-18 15:00:00",0,27.87,39.59,2006,2496,297.803,3.006,52,72.27,3015,3863,301.236,3.002,31.65,34.86,2164,2298,266.753,3.001,28.28,28.02,2023,2012,261.717,3.002,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-19 14:30:00",4096,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-19 14:45:00",4097,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-19 15:00:00",4098,-1.456613E-12,0.05451341,0,4.126824E-42,21.74,0.298,21.999,21.588,0.309,21.844,22.832,0.255,23.053,22.802,0.276,23.03,22.579,0.228,22.794,22.327,0.31,22.594,22.852,0.174,23.02,22.867,0.266,23.082,20.773,0.253,21.02,20.784,0.271,21.039,21.896,0.213,22.095,21.703,0.269,21.92,23.922,0.256,24.148,23.79,0.202,23.971,24.429,0.279
"2022-07-18 15:00:00",0,27.87,39.59,2006,2496,297.803,3.006,52,72.27,3015,3863,301.236,3.002,31.65,34.86,2164,2298,266.753,3.001,28.28,28.02,2023,2012,261.717,3.002,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-19 14:30:00",4096,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-19 14:45:00",4097,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-19 15:00:00",4098,-1.456613E-12,0.05452012,0,4.129627E-42,21.664,0.324,21.963,21.591,0.328,21.88,22.565,0.266,22.804,22.565,0.286,22.81,22.247,0.238,22.475,22.075,0.318,22.355,22.491,0.179,22.664,22.535,0.269,22.754,22.201,-99,22.505,22.263,0.308,22.568,22.514,0.251,22.761,22.427,0.287,22.674,23.245,0.261,23.476,23.076,0.199,23.252,23.792,0.28
"2022-07-18 15:00:00",0,27.87,39.59,2006,2496,297.803,3.006,52,72.27,3015,3863,301.236,3.002,31.65,34.86,2164,2298,266.753,3.001,28.28,28.02,2023,2012,261.717,3.002,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-19 14:30:00",4096,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-19 14:45:00",4097,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-19 15:00:00",4098,-1.456613E-12,0.05452682,0,4.132429E-42,22.053,0.336,22.367,21.996,0.33,22.285,22.66,0.273,22.908,22.658,0.29,22.909,22.402,0.246,22.641,22.304,0.322,22.589,22.462,0.188,22.646,22.49,0.274,22.718,23.987,-99,24.269,24.051,0.282,24.321,23.633,0.262,23.892,23.618,0.282,23.856,22.882,0.279,23.135,22.787,0.198,22.962,23.296,0.291
"2022-07-18 15:00:00",0,27.87,39.59,2006,2496,297.803,3.006,52,72.27,3015,3863,301.236,3.002,31.65,34.86,2164,2298,266.753,3.001,28.28,28.02,2023,2012,261.717,3.002,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-19 14:30:00",4096,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-19 14:45:00",4097,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-19 15:00:00",4098,-1.456613E-12,0.05453353,0,4.135232E-42,22.566,0.349,22.896,22.519,0.338,22.818,22.908,0.282,23.168,22.903,0.298,23.164,22.646,0.262,22.903,22.584,0.337,22.888,22.558,0.201,22.757,22.566,0.284,22.808,25.422,0.27,25.687,25.459,0.269,25.707,24.652,0.265,24.913,24.658,0.279,24.887,22.846,0.303,23.131,22.8,0.222,23.008,23.127,0.306
"2022-07-18 15:00:00",0,27.87,39.59,2006,2496,297.803,3.006,52,72.27,3015,3863,301.236,3.002,31.65,34.86,2164,2298,266.753,3.001,28.28,28.02,2023,2012,261.717,3.002,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-19 14:30:00",4096,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-19 14:45:00",4097,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-19 15:00:00",4098,-1.456613E-12,0.05454023,0,4.138034E-42,23.341,0.356,23.681,23.313,0.338,23.612,23.383,0.287,23.65,23.375,0.302,23.643,23.224,0.27,23.49,23.206,0.341,23.517,22.942,-99,23.15,22.915,0.289,23.165,26.636,-99,26.99,26.562,-99,26.879,25.505,0.285,25.786,25.52,0.284,25.757,23.447,0.306,23.732,23.452,0.209,23.641,23.505,0.314
"2022-07-18 15:00:00",0,27.87,39.59,2006,2496,297.803,3.006,52,72.27,3015,3863,301.236,3.002,31.65,34.86,2164,2298,266.753,3.001,28.28,28.02,2023,2012,261.717,3.002,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-19 14:30:00",4096,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-19 14:45:00",4097,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-19 15:00:00",4098,-1.456613E-12,0.05454694,0,4.140837E-42,24.245,0.358,24.589,24.243,0.338,24.545,24.002,0.289,24.274,24.002,0.303,24.274,23.987,0.273,24.258,24.015,0.34,24.327,23.529,-99,23.74,23.471,0.289,23.725,28.636,-99,28.985,28.372,0.3,28.668,26.724,0.285,27.007,26.766,0.279,26.998,24.033,0.324,24.343,24.088,0.224,24.3,23.942,0.322
"2022-07-18 15:00:00",0,27.87,39.59,2006,2496,297.803,3.006,52,72.27,3015,3863,301.236,3.002,31.65,34.86,2164,2298,266.753,3.001,28.28,28.02,2023,2012,261.717,3.002,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-19 14:30:00",4096,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-19 14:45:00",4097,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-19 15:00:00",4098,-1.456613E-12,0.05455364,0,4.14364E-42,25.418,0.373,25.778,25.435,0.346,25.744,24.843,0.3,25.128,24.844,0.313,25.127,24.752,0.273,25.023,24.836,0.341,25.147,24.202,-99,24.414,24.144,0.293,24.4,28.618,0.211,28.803,28.538,0.203,28.68,27.426,0.242,27.652,27.45,0.25,27.62,24.658,0.32,24.96,24.699,0.216,24.9,24.5,0.323
"2022-07-18 15:00:00",0,27.87,39.59,2006,2496,297.803,3.006,52,72.27,3015,3863,301.236,3.002,31.65,34.86,2164,2298,266.753,3.001,28.28,28.02,2023,2012,261.717,3.002,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-19 14:30:00",4096,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-19 14:45:00",4097,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-19 15:00:00",4098,-1.456613E-12,0.05456035,0,4.146442E-42,26.264,0.35,26.596,26.309,0.321,26.582,25.631,0.292,25.905,25.646,0.304,25.917,25.256,0.278,25.531,25.355,0.341,25.667,24.72,-99,24.929,24.694,0.287,24.945,28.623,-99,28.98,28.509,0.264,28.757,27.593,0.255,27.839,27.6,0.256,27.791,25.55,0.336,25.873,25.613,0.229,25.832,25.223,0.334
"2022-07-18 15:00:00",0,27.87,39.59,2006,2496,297.803,3.006,52,72.27,3015,3863,301.236,3.002,31.65,34.86,2164,2298,266.753,3.001,28.28,28.02,2023,2012,261.717,3.002,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-19 14:30:00",4096,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
